03,B, 46 ,Temperature,034607,4,288DE4C30600001B,49.980253,19.677112,214.75,"0,1C","0,5C"
03,B, 46 ,Temperature,034608,4,285BBEC306000045,49.980253,19.677062,211.89,"0,1C","0,5C"
03,B, 46 ,Temperature,034609,4,282F25C406000040,49.980253,19.677112,212.75,"0,1C","0,5C"
03,B, 46 ,Temperature,034610,4,28BFB9C406000067,49.980253,19.677112,213.75,"0,1C","0,5C"
03,B, 47 ,Temperature,034700,4,280826C40600003D,49.980206,19.677238,211.97,"0,1C","0,5C"
03,B, 47 ,Temperature,034701,4,2868DCC306000063,49.980208,19.677201,212.85,"0,1C","0,5C"
03,B, 47 ,Temperature,034702,4,285487A206000009,49.980208,19.677111,213.73,"0,1C","0,5C"
03,B, 47 ,Temperature,034703,4,282660C506000062,49.980208,19.677062,211.9,"0,1C","0,5C"
03,B, 47 ,Temperature,034704,4,2866D9C406000024,49.980209,19.67701,211.9,"0,1C","0,5C"
03,B, 47 ,Temperature,034705,4,286E27C406000081,49.980208,19.677062,213.9,"0,1C","0,5C"
03,B, 47 ,Temperature,034706,4,281E5DC4060000C9,49.980208,19.677163,213.71,"0,1C","0,5C"
03,B, 47 ,Temperature,034707,4,28990BC506000020,49.980208,19.677111,211.73,"0,1C","0,5C"
03,B, 47 ,Temperature,034708,4,283D3BA1060000BA,49.980208,19.677163,212.71,"0,1C","0,5C"
03,B, 47 ,Temperature,034709,4,28B33FC3060000CB,49.980208,19.677163,211.71,"0,1C","0,5C"
03,B, 47 ,Temperature,034710,4,2873C0C40600001B,49.980208,19.677111,214.73,"0,1C","0,5C"
03,B, 47 ,Temperature,034711,4,28EF62C3060000E1,49.980208,19.677201,211.85,"0,1C","0,5C"
03,B, 47 ,Temperature,034712,4,28BF4CC406000013,49.980208,19.677111,212.73,"0,1C","0,5C"
03,B, 47 ,Temperature,034713,4,28FFFBC3060000FE,49.980208,19.677062,212.9,"0,1C","0,5C"
03,B, 48 ,Temperature,034800,4,286C78C50600009A,49.980164,19.677009,211.9,"0,1C","0,5C"
03,B, 48 ,Temperature,034801,4,28E262C3060000AB,49.980163,19.677111,211.71,"0,1C","0,5C"
03,B, 48 ,Temperature,034802,4,288A8BC5060000E9,49.980163,19.677061,213.86,"0,1C","0,5C"
03,B, 48 ,Temperature,034803,4,289A27C40600002F,49.980163,19.677111,214.71,"0,1C","0,5C"
03,B, 48 ,Temperature,034804,4,287A56C306000020,49.980163,19.677061,211.86,"0,1C","0,5C"
03,B, 48 ,Temperature,034805,4,281600C406000011,49.980163,19.677163,213.71,"0,1C","0,5C"
03,B, 48 ,Temperature,034806,4,28BED9C406000041,49.980163,19.677163,212.71,"0,1C","0,5C"
03,B, 48 ,Temperature,034807,4,28E9AEC4060000D6,49.980163,19.677163,211.71,"0,1C","0,5C"
03,B, 48 ,Temperature,034808,4,28B953C50600003D,49.980162,19.6772,211.88,"0,1C","0,5C"
03,B, 48 ,Temperature,034809,4,28C567C506000043,49.980163,19.677111,213.71,"0,1C","0,5C"
03,B, 48 ,Temperature,034810,4,28F57DC50600006F,49.980162,19.677238,211.95,"0,1C","0,5C"
03,B, 48 ,Temperature,034811,4,283300C5060000C3,49.980163,19.677061,212.86,"0,1C","0,5C"
03,B, 48 ,Temperature,034812,4,28F3B5C3060000C8,49.980162,19.6772,212.88,"0,1C","0,5C"
03,B, 48 ,Temperature,034813,4,28CBDDC40600002D,49.980163,19.677111,212.71,"0,1C","0,5C"
03,B, 49 ,Temperature,034900,4,2850B3C306000051,49.980118,19.677201,211.82,"0,1C","0,5C"
03,B, 49 ,Temperature,034901,4,283049C306000089,49.980119,19.67711,211.77,"0,1C","0,5C"
03,B, 49 ,Temperature,034902,4,287866C5060000C3,49.980118,19.677239,211.95,"0,1C","0,5C"
03,B, 49 ,Temperature,034903,4,28B487C4060000B9,49.980119,19.677062,211.89,"0,1C","0,5C"
03,B, 49 ,Temperature,034904,4,288C43C4060000C8,49.980119,19.67711,214.77,"0,1C","0,5C"
03,B, 49 ,Temperature,034905,4,283C7DC30600006F,49.980118,19.677201,212.82,"0,1C","0,5C"
03,B, 49 ,Temperature,034906,4,28E2A9C40600007F,49.980119,19.67711,213.77,"0,1C","0,5C"
03,B, 49 ,Temperature,034907,4,2812FEA006000057,49.980118,19.677162,212.68,"0,1C","0,5C"
03,B, 49 ,Temperature,034908,4,2811EAC4060000F3,49.980119,19.67711,212.77,"0,1C","0,5C"
03,B, 49 ,Temperature,034909,4,28C594C406000024,49.980119,19.677062,213.89,"0,1C","0,5C"
03,B, 49 ,Temperature,034910,4,28A566C50600004D,49.980118,19.677162,211.68,"0,1C","0,5C"
03,B, 49 ,Temperature,034911,4,28B507C406000045,49.980119,19.677062,212.89,"0,1C","0,5C"
03,B, 49 ,Temperature,034912,4,28754DC40600008E,49.980118,19.677162,213.68,"0,1C","0,5C"
03,B, 49 ,Temperature,034913,4,28431AC406000015,49.98012,19.67701,211.91,"0,1C","0,5C"
03,B, 50 ,Temperature,035000,4,2880DAC4060000F1,49.980073,19.677198,211.85,"0,1C","0,5C"
03,B, 50 ,Temperature,035001,4,281042C4060000C9,49.980073,19.67716,213.7,"0,1C","0,5C"
03,B, 50 ,Temperature,035002,4,28D082C5060000FB,49.980074,19.677109,214.73,"0,1C","0,5C"
03,B, 50 ,Temperature,035003,4,287080C4060000AB,49.980074,19.67706,212.81,"0,1C","0,5C"
03,B, 50 ,Temperature,035004,4,2814BEA106000083,49.980073,19.677198,212.85,"0,1C","0,5C"
03,B, 50 ,Temperature,035005,4,2802B7C406000088,49.980073,19.67716,211.7,"0,1C","0,5C"
03,B, 50 ,Temperature,035006,4,28828EC406000015,49.980075,19.677007,211.83,"0,1C","0,5C"
03,B, 50 ,Temperature,035007,4,2809F8C306000070,49.980073,19.677236,211.98,"0,1C","0,5C"
03,B, 50 ,Temperature,035008,4,2829D0C406000086,49.980074,19.677109,212.73,"0,1C","0,5C"
03,B, 50 ,Temperature,035009,4,28659AC506000055,49.980074,19.67706,213.81,"0,1C","0,5C"
03,B, 50 ,Temperature,035010,4,282362C306000003,49.980074,19.67706,211.81,"0,1C","0,5C"
03,B, 50 ,Temperature,035011,4,28FB11C4060000C3,49.980073,19.67716,212.7,"0,1C","0,5C"
03,B, 50 ,Temperature,035012,4,280724C40600009A,49.980074,19.677109,211.73,"0,1C","0,5C"
03,B, 50 ,Temperature,035013,4,28AFADC40600005F,49.980074,19.677109,213.73,"0,1C","0,5C"
03,B, 51 ,Temperature,035100,4,28F0D6C3060000CE,49.980051,19.677197,212.91,"0,1C","0,5C"
03,B, 51 ,Temperature,035101,4,281885C506000094,49.980052,19.677108,214.7,"0,1C","0,5C"
03,B, 51 ,Temperature,035102,4,288A4DC506000057,49.980052,19.677161,213.7,"0,1C","0,5C"
03,B, 51 ,Temperature,035103,4,28E640C506000005,49.980052,19.677108,211.7,"0,1C","0,5C"
03,B, 51 ,Temperature,035104,4,2816C9C4060000C0,49.980052,19.677059,211.8,"0,1C","0,5C"
03,B, 51 ,Temperature,035105,4,28FE70C4060000F4,49.980052,19.677006,211.8,"0,1C","0,5C"
03,B, 51 ,Temperature,035106,4,28816BC406000044,49.980052,19.677161,212.7,"0,1C","0,5C"
03,B, 51 ,Temperature,035107,4,287D38C306000016,49.980052,19.677059,213.8,"0,1C","0,5C"
03,B, 51 ,Temperature,035108,4,28A3C7C40600008E,49.980052,19.677108,213.7,"0,1C","0,5C"
03,B, 51 ,Temperature,035109,4,28733BC506000042,49.980052,19.677059,212.8,"0,1C","0,5C"
03,B, 51 ,Temperature,035110,4,284B19C4060000FA,49.980051,19.677235,212.02,"0,1C","0,5C"
03,B, 51 ,Temperature,035111,4,289B08C40600008F,49.980052,19.677108,212.7,"0,1C","0,5C"
03,B, 51 ,Temperature,035112,4,28A7D1C4060000B2,49.980052,19.677161,211.7,"0,1C","0,5C"
03,B, 51 ,Temperature,035113,4,287F1BA2060000D1,49.980051,19.677197,211.91,"0,1C","0,5C"
03,B, 52 ,Temperature,035200,4,28C057C4060000A3,49.980029,19.677196,211.98,"0,1C","0,5C"
03,B, 52 ,Temperature,035201,4,280835C506000080,49.980029,19.677107,213.67,"0,1C","0,5C"
03,B, 52 ,Temperature,035202,4,284431C506000097,49.980029,19.677159,213.75,"0,1C","0,5C"
03,B, 52 ,Temperature,035203,4,28F442C40600003C,49.980029,19.677196,212.98,"0,1C","0,5C"
03,B, 52 ,Temperature,035204,4,28D2B8C406000023,49.98003,19.677058,211.83,"0,1C","0,5C"
03,B, 52 ,Temperature,035205,4,28EA05C506000043,49.98003,19.677058,212.83,"0,1C","0,5C"
03,B, 52 ,Temperature,035206,4,281AECC306000011,49.980029,19.677107,212.67,"0,1C","0,5C"
03,B, 52 ,Temperature,035207,4,282ED2C306000006,49.980029,19.677235,212.06,"0,1C","0,5C"
03,B, 52 ,Temperature,035208,4,28C173A106000062,49.980029,19.677159,211.75,"0,1C","0,5C"
03,B, 52 ,Temperature,035209,4,2851BFC4060000C1,49.98003,19.677058,213.83,"0,1C","0,5C"
03,B, 52 ,Temperature,035210,4,28C9DDC3060000C5,49.98003,19.677006,211.83,"0,1C","0,5C"
03,B, 52 ,Temperature,035211,4,2859AFC40600001C,49.980029,19.677107,211.67,"0,1C","0,5C"
03,B, 52 ,Temperature,035212,4,28B347C40600001E,49.980029,19.677159,212.75,"0,1C","0,5C"
03,B, 52 ,Temperature,035213,4,28CF63C40600001C,49.980029,19.677107,214.67,"0,1C","0,5C"
03,B, 53 ,Temperature,035300,4,28B85AC3060000F0,49.980006,19.677159,212.74,"0,1C","0,5C"
03,B, 53 ,Temperature,035301,4,28E402C40600008E,49.980006,19.677106,213.74,"0,1C","0,5C"
03,B, 53 ,Temperature,035302,4,280251C4060000CE,49.980007,19.677005,211.85,"0,1C","0,5C"
03,B, 53 ,Temperature,035303,4,28C2BEC4060000E4,49.980006,19.677159,211.74,"0,1C","0,5C"
03,B, 53 ,Temperature,035304,4,28BAD2C4060000ED,49.980006,19.677057,212.8,"0,1C","0,5C"
03,B, 53 ,Temperature,035305,4,28468BC50600000B,49.980006,19.677057,211.8,"0,1C","0,5C"
03,B, 53 ,Temperature,035306,4,28B601C50600000F,49.980005,19.677234,212.05,"0,1C","0,5C"
03,B, 53 ,Temperature,035307,4,287982C4060000BE,49.980006,19.677057,213.8,"0,1C","0,5C"
03,B, 53 ,Temperature,035308,4,287956C306000079,49.980005,19.677196,211.93,"0,1C","0,5C"
03,B, 53 ,Temperature,035309,4,280D8BC406000009,49.980006,19.677106,214.74,"0,1C","0,5C"
03,B, 53 ,Temperature,035310,4,280348C5060000F9,49.980006,19.677159,213.74,"0,1C","0,5C"
03,B, 53 ,Temperature,035311,4,28FB42C506000097,49.980006,19.677106,212.74,"0,1C","0,5C"
03,B, 53 ,Temperature,035312,4,286FD3C40600000F,49.980005,19.677196,212.93,"0,1C","0,5C"
03,B, 53 ,Temperature,035313,4,28EF48C406000022,49.980006,19.677106,211.74,"0,1C","0,5C"
03,B, 54 ,Temperature,035400,4,284039C506000075,49.979983,19.677194,212.91,"0,1C","0,5C"
03,B, 54 ,Temperature,035401,4,28D041C30600009E,49.979985,19.67711,212.63,"0,1C","0,5C"
03,B, 54 ,Temperature,035402,4,288884C406000067,49.979985,19.67711,214.63,"0,1C","0,5C"
03,B, 54 ,Temperature,035403,4,28A8D9C4060000A8,49.979985,19.67711,213.63,"0,1C","0,5C"
03,B, 54 ,Temperature,035404,4,28FC3FC30600009A,49.979984,19.677056,213.71,"0,1C","0,5C"
03,B, 54 ,Temperature,035405,4,28228EC5060000C6,49.979984,19.677056,211.71,"0,1C","0,5C"
03,B, 54 ,Temperature,035406,4,282E17C406000070,49.979985,19.677158,211.54,"0,1C","0,5C"
03,B, 54 ,Temperature,035407,4,288187C506000030,49.979984,19.677056,212.71,"0,1C","0,5C"
03,B, 54 ,Temperature,035408,4,28F95FC306000060,49.979983,19.677233,211.98,"0,1C","0,5C"
03,B, 54 ,Temperature,035409,4,284DB7C4060000D9,49.979985,19.677158,212.54,"0,1C","0,5C"
03,B, 54 ,Temperature,035410,4,28ED48C40600004C,49.979985,19.677158,213.54,"0,1C","0,5C"
03,B, 54 ,Temperature,035411,4,289D60C50600009D,49.979984,19.677003,211.68,"0,1C","0,5C"
03,B, 54 ,Temperature,035412,4,28CB5DC4060000E6,49.979985,19.67711,211.63,"0,1C","0,5C"
03,B, 54 ,Temperature,035413,4,289F73C40600004E,49.979983,19.677194,211.91,"0,1C","0,5C"
03,B, 55 ,Temperature,035501,4,28946AC3060000BF,49.979962,19.677105,214.65,"0,1C","0,5C"
03,B, 55 ,Temperature,035502,4,2854B1C406000088,49.979962,19.677056,213.72,"0,1C","0,5C"
03,B, 55 ,Temperature,035503,4,28726EC4060000BD,49.979961,19.677157,211.65,"0,1C","0,5C"
03,B, 55 ,Temperature,035504,4,288A02C40600005E,49.979962,19.677105,212.65,"0,1C","0,5C"
03,B, 55 ,Temperature,035505,4,28866DC5060000D2,49.979961,19.677194,211.85,"0,1C","0,5C"
03,B, 55 ,Temperature,035506,4,28EED2C40600001F,49.979962,19.677056,212.72,"0,1C","0,5C"
03,B, 55 ,Temperature,035507,4,28A9DFC306000085,49.979963,19.677004,211.72,"0,1C","0,5C"
03,B, 55 ,Temperature,035508,4,289549C4060000B8,49.979961,19.677157,212.65,"0,1C","0,5C"
03,B, 55 ,Temperature,035509,4,28CD47C50600001A,49.979961,19.677157,213.65,"0,1C","0,5C"
03,B, 55 ,Temperature,035510,4,289D23C4060000B5,49.979961,19.677233,211.97,"0,1C","0,5C"
03,B, 55 ,Temperature,035511,4,28ABEBC306000070,49.979962,19.677056,211.72,"0,1C","0,5C"
03,B, 55 ,Temperature,035513,4,280FE7C406000057,49.979962,19.677105,211.65,"0,1C","0,5C"
03,B, 55 ,Temperature,035514,4,28EF54C3060000F9,49.979962,19.677105,213.65,"0,1C","0,5C"
03,B, 56 ,Temperature,035600,4,28C8AAC406000048,49.97994,19.677005,211.86,"0,1C","0,5C"
03,B, 56 ,Temperature,035601,4,28C896C506000062,49.979939,19.677195,212.92,"0,1C","0,5C"
03,B, 56 ,Temperature,035602,4,2854DAC4060000E9,49.979939,19.677106,212.78,"0,1C","0,5C"
03,B, 56 ,Temperature,035603,4,287C50C406000088,49.979938,19.677234,212,"0,1C","0,5C"
03,B, 56 ,Temperature,035604,4,28A2C7C4060000B9,49.979939,19.677106,214.78,"0,1C","0,5C"
03,B, 56 ,Temperature,035605,4,287A70C50600004D,49.979939,19.677157,211.69,"0,1C","0,5C"
03,B, 56 ,Temperature,035606,4,28C1B8C406000021,49.979939,19.677157,212.69,"0,1C","0,5C"
03,B, 56 ,Temperature,035607,4,28F1D24407000012,49.97994,19.677057,211.83,"0,1C","0,5C"
03,B, 56 ,Temperature,035608,4,287954440700000E,49.97994,19.677057,212.83,"0,1C","0,5C"
03,B, 56 ,Temperature,035609,4,2843D8C306000032,49.979939,19.677106,213.78,"0,1C","0,5C"
03,B, 56 ,Temperature,035610,4,28476AC50600002B,49.979939,19.677106,211.78,"0,1C","0,5C"
03,B, 56 ,Temperature,035611,4,284729C406000003,49.979939,19.677195,211.92,"0,1C","0,5C"
03,B, 56 ,Temperature,035612,4,28EF524407000091,49.97994,19.677057,213.83,"0,1C","0,5C"
03,B, 56 ,Temperature,035613,4,281F82C306000049,49.979939,19.677157,213.69,"0,1C","0,5C"
03,B, 57 ,Temperature,035700,4,282859C506000006,49.979917,19.677106,211.76,"0,1C","0,5C"
03,B, 57 ,Temperature,035701,4,2884B4C40600009E,49.979917,19.677057,211.87,"0,1C","0,5C"
03,B, 57 ,Temperature,035702,4,2854B3C30600008D,49.979917,19.677106,214.76,"0,1C","0,5C"
03,B, 57 ,Temperature,035703,4,28EC7CC306000066,49.979917,19.677106,213.76,"0,1C","0,5C"
03,B, 57 ,Temperature,035704,4,288A22C506000029,49.979917,19.677106,212.76,"0,1C","0,5C"
03,B, 57 ,Temperature,035705,4,28FE48C40600004E,49.979918,19.677005,211.86,"0,1C","0,5C"
03,B, 57 ,Temperature,035706,4,28A510C406000033,49.979917,19.677057,213.87,"0,1C","0,5C"
03,B, 57 ,Temperature,035707,4,28937BC40600000D,49.979917,19.677057,212.87,"0,1C","0,5C"
03,B, 57 ,Temperature,035708,4,28B352C4060000B0,49.979916,19.677157,212.7,"0,1C","0,5C"
03,B, 57 ,Temperature,035709,4,288B16C506000085,49.979916,19.677157,213.7,"0,1C","0,5C"
03,B, 57 ,Temperature,035710,4,284B6FC506000084,49.979916,19.677234,211.97,"0,1C","0,5C"
03,B, 57 ,Temperature,035711,4,28DB2FC5060000DC,49.979916,19.677195,212.9,"0,1C","0,5C"
03,B, 57 ,Temperature,035712,4,283BB0C4060000A2,49.979916,19.677195,211.9,"0,1C","0,5C"
03,B, 57 ,Temperature,035713,4,280F82C406000094,49.979916,19.677157,211.7,"0,1C","0,5C"
03,B, 58 ,Temperature,035800,4,280057C5060000B3,49.979895,19.677156,211.77,"0,1C","0,5C"
03,B, 58 ,Temperature,035801,4,281029C506000027,49.979895,19.677105,213.72,"0,1C","0,5C"
03,B, 58 ,Temperature,035802,4,28AC92C4060000ED,49.979895,19.677195,212.96,"0,1C","0,5C"
03,B, 58 ,Temperature,035803,4,28AE36A1060000BE,49.979896,19.677057,212.83,"0,1C","0,5C"
03,B, 58 ,Temperature,035804,4,283162C4060000B0,49.979895,19.677105,212.72,"0,1C","0,5C"
03,B, 58 ,Temperature,035805,4,28E9A6C506000067,49.979895,19.677105,211.72,"0,1C","0,5C"
03,B, 58 ,Temperature,035806,4,28F921C406000029,49.979896,19.677057,211.83,"0,1C","0,5C"
03,B, 58 ,Temperature,035807,4,28154BC50600005E,49.979895,19.677195,211.96,"0,1C","0,5C"
03,B, 58 ,Temperature,035808,4,285583C506000037,49.979895,19.677156,212.77,"0,1C","0,5C"
03,B, 58 ,Temperature,035809,4,2803BBC40600009E,49.979896,19.677004,211.87,"0,1C","0,5C"
03,B, 58 ,Temperature,035810,4,28E7FCC306000055,49.979895,19.677105,214.72,"0,1C","0,5C"
03,B, 58 ,Temperature,035811,4,281798C506000020,49.979895,19.677156,213.77,"0,1C","0,5C"
03,B, 58 ,Temperature,035812,4,281756C40600002F,49.979895,19.677233,212.03,"0,1C","0,5C"
03,B, 58 ,Temperature,035813,4,28EFD7C30600007C,49.979896,19.677057,213.83,"0,1C","0,5C"
03,B, 59 ,Temperature,035900,4,28505DC306000029,49.979871,19.677105,213.76,"0,1C","0,5C"
03,B, 59 ,Temperature,035901,4,283879C40600002A,49.979871,19.677157,211.67,"0,1C","0,5C"
03,B, 59 ,Temperature,035902,4,289C68C30600009D,49.97987,19.677196,212.93,"0,1C","0,5C"
03,B, 59 ,Temperature,035903,4,282A22C4060000FA,49.979871,19.677105,212.76,"0,1C","0,5C"
03,B, 59 ,Temperature,035904,4,28F66FC5060000C9,49.979872,19.677057,211.87,"0,1C","0,5C"
03,B, 59 ,Temperature,035905,4,282EA8C3060000D6,49.979872,19.677057,212.87,"0,1C","0,5C"
03,B, 59 ,Temperature,035906,4,28214DC3060000FA,49.97987,19.677196,211.93,"0,1C","0,5C"
03,B, 59 ,Temperature,035907,4,28C987C5060000E4,49.979871,19.677105,214.76,"0,1C","0,5C"
03,B, 59 ,Temperature,035908,4,287927C5060000D0,49.979871,19.677105,211.76,"0,1C","0,5C"
03,B, 59 ,Temperature,035909,4,288D37C30600000B,49.979871,19.677157,212.67,"0,1C","0,5C"
03,B, 59 ,Temperature,035910,4,28CD74C5060000D0,49.979872,19.677057,213.87,"0,1C","0,5C"
03,B, 59 ,Temperature,035911,4,281D68C4060000C6,49.979872,19.677004,211.9,"0,1C","0,5C"
03,B, 59 ,Temperature,035912,4,283D5EC5060000E7,49.97987,19.677233,212.06,"0,1C","0,5C"
03,B, 59 ,Temperature,035913,4,28BDFEC4060000B1,49.979871,19.677157,213.67,"0,1C","0,5C"
03,B, 60 ,Temperature,036000,4,28F81FC406000038,49.979827,19.677054,212.78,"0,1C","0,5C"
03,B, 60 ,Temperature,036001,4,28BC75C40600003D,49.979826,19.677154,213.72,"0,1C","0,5C"
03,B, 60 ,Temperature,036002,4,28A2A9C30600008C,49.979827,19.677054,213.78,"0,1C","0,5C"
03,B, 60 ,Temperature,036003,4,284A8FC506000069,49.979826,19.677154,212.72,"0,1C","0,5C"
03,B, 60 ,Temperature,036004,4,2881B3C406000024,49.979827,19.677002,211.83,"0,1C","0,5C"
03,B, 60 ,Temperature,036005,4,2865AAC3060000D8,49.979827,19.677103,211.72,"0,1C","0,5C"
03,B, 60 ,Temperature,036006,4,289DA2C4060000B3,49.979826,19.677231,212.06,"0,1C","0,5C"
03,B, 60 ,Temperature,036007,4,28BDC5C406000045,49.979826,19.677192,211.97,"0,1C","0,5C"
03,B, 60 ,Temperature,036008,4,28136BC506000014,49.979826,19.677192,212.97,"0,1C","0,5C"
03,B, 60 ,Temperature,036009,4,28732BC4060000B1,49.979827,19.677103,213.72,"0,1C","0,5C"
03,B, 60 ,Temperature,036010,4,282BD9C40600001B,49.979827,19.677103,214.72,"0,1C","0,5C"
03,B, 60 ,Temperature,036011,4,28374CC406000058,49.979827,19.677103,212.72,"0,1C","0,5C"
03,B, 60 ,Temperature,036012,4,286F28C4060000D9,49.979826,19.677154,211.72,"0,1C","0,5C"
03,B, 60 ,Temperature,036013,4,283F50C4060000A4,49.979827,19.677054,211.78,"0,1C","0,5C"
03,B, 62 ,Temperature,036200,4,2800D5A2060000ED,49.979736,19.677152,211.73,"0,1C","0,5C"
03,B, 62 ,Temperature,036201,4,2878E3C406000055,49.979736,19.677102,211.68,"0,1C","0,5C"
03,B, 62 ,Temperature,036202,4,288481C506000047,49.979735,19.677229,212.08,"0,1C","0,5C"
03,B, 62 ,Temperature,036203,4,284C51C4060000A8,49.979736,19.67719,211.96,"0,1C","0,5C"
03,B, 62 ,Temperature,036204,4,281CCFC406000093,49.979736,19.677152,212.73,"0,1C","0,5C"
03,B, 62 ,Temperature,036205,4,289ACEC406000006,49.979737,19.677,211.81,"0,1C","0,5C"
03,B, 62 ,Temperature,036206,4,2886A8C30600002B,49.979737,19.677052,213.79,"0,1C","0,5C"
03,B, 62 ,Temperature,036207,4,28DE31C5060000E9,49.979736,19.677102,212.68,"0,1C","0,5C"
03,B, 62 ,Temperature,036208,4,28614EC406000047,49.979736,19.67719,212.96,"0,1C","0,5C"
03,B, 62 ,Temperature,036209,4,285129C4060000EA,49.979737,19.677052,211.79,"0,1C","0,5C"
03,B, 62 ,Temperature,036210,4,28D1C5C4060000FB,49.979736,19.677152,213.73,"0,1C","0,5C"
03,B, 62 ,Temperature,036211,4,28B5D7C30600009D,49.979736,19.677102,214.68,"0,1C","0,5C"
03,B, 62 ,Temperature,036212,4,280B16C4060000E0,49.979736,19.677102,213.68,"0,1C","0,5C"
03,B, 62 ,Temperature,036213,4,28AB50C30600004F,49.979737,19.677052,212.79,"0,1C","0,5C"
03,B, 63 ,Temperature,036300,4,2888D84307000027,49.979692,19.677153,212.71,"0,1C","0,5C"
03,B, 63 ,Temperature,036301,4,289883C5060000E2,49.979693,19.677052,212.81,"0,1C","0,5C"
03,B, 63 ,Temperature,036302,4,287C56C406000014,49.979693,19.677052,211.81,"0,1C","0,5C"
03,B, 63 ,Temperature,036303,4,28F251C506000033,49.979692,19.677102,212.66,"0,1C","0,5C"
03,B, 63 ,Temperature,036304,4,28DA4AC4060000A7,49.979691,19.677228,212.08,"0,1C","0,5C"
03,B, 63 ,Temperature,036305,4,283AF9C306000009,49.979692,19.67719,211.93,"0,1C","0,5C"
03,B, 63 ,Temperature,036306,4,282EDBC406000073,49.979692,19.677102,213.66,"0,1C","0,5C"
03,B, 63 ,Temperature,036307,4,285E5E4407000080,49.979692,19.677153,211.71,"0,1C","0,5C"
03,B, 63 ,Temperature,036308,4,285EC5C406000035,49.979692,19.677102,211.66,"0,1C","0,5C"
03,B, 63 ,Temperature,036309,4,28FE544407000061,49.979692,19.677153,213.71,"0,1C","0,5C"
03,B, 63 ,Temperature,036310,4,28E154C40600006C,49.979692,19.67719,212.93,"0,1C","0,5C"
03,B, 63 ,Temperature,036311,4,288534C3060000E4,49.979692,19.677102,214.66,"0,1C","0,5C"
03,B, 63 ,Temperature,036312,4,28ED0DC406000077,49.979693,19.677052,213.81,"0,1C","0,5C"
03,B, 66 ,Temperature,036600,4,285084C50600008D,49.97958,19.6771,211.55,"0,1C","0,5C"
03,B, 66 ,Temperature,036601,4,2834F1C306000024,49.97958,19.677052,211.79,"0,1C","0,5C"
03,B, 66 ,Temperature,036602,4,282284C4060000F4,49.97958,19.6771,212.55,"0,1C","0,5C"
03,B, 66 ,Temperature,036603,4,28623FC4060000BE,49.979579,19.677152,212.62,"0,1C","0,5C"
03,B, 66 ,Temperature,036604,4,28BA60C5060000AE,49.97958,19.677052,213.79,"0,1C","0,5C"
03,B, 66 ,Temperature,036605,4,28667CC4060000C5,49.97958,19.6771,213.55,"0,1C","0,5C"
03,B, 66 ,Temperature,036606,4,287183C4060000D2,49.97958,19.677052,212.79,"0,1C","0,5C"
03,B, 66 ,Temperature,036607,4,28D938C306000096,49.979579,19.677152,213.62,"0,1C","0,5C"
03,B, 66 ,Temperature,036608,4,282DABC406000047,49.979581,19.677,211.79,"0,1C","0,5C"
03,B, 66 ,Temperature,036609,4,2883DEC306000031,49.979579,19.677229,211.94,"0,1C","0,5C"
03,B, 66 ,Temperature,036610,4,28E311C5060000B6,49.979579,19.67719,212.81,"0,1C","0,5C"
03,B, 66 ,Temperature,036611,4,286764C50600003F,49.979579,19.67719,211.81,"0,1C","0,5C"
03,B, 66 ,Temperature,036612,4,282F28C506000023,49.97958,19.6771,214.55,"0,1C","0,5C"
03,B, 66 ,Temperature,036613,4,281F85C40600009E,49.979579,19.677152,211.62,"0,1C","0,5C"
03,B, 67 ,Temperature,036700,4,280049C4060000E2,49.979551,19.677191,211.73,"0,1C","0,5C"
03,B, 67 ,Temperature,036701,4,282095C3060000AD,49.979551,19.6771,211.56,"0,1C","0,5C"
03,B, 67 ,Temperature,036702,4,28581ED306000017,49.979551,19.6771,213.56,"0,1C","0,5C"
03,B, 67 ,Temperature,036703,4,28927FC406000025,49.979551,19.6771,214.56,"0,1C","0,5C"
03,B, 67 ,Temperature,036704,4,28CA76C5060000D6,49.979551,19.6771,212.56,"0,1C","0,5C"
03,B, 67 ,Temperature,036705,4,28A6B6C4060000C5,49.979551,19.677191,212.73,"0,1C","0,5C"
03,B, 67 ,Temperature,036706,4,28D666C406000003,49.979552,19.677152,211.56,"0,1C","0,5C"
03,B, 67 ,Temperature,036707,4,286E7AC506000077,49.979552,19.677053,211.86,"0,1C","0,5C"
03,B, 67 ,Temperature,036708,4,281140C40600007D,49.979553,19.677,211.87,"0,1C","0,5C"
03,B, 67 ,Temperature,036709,4,28D3E8C306000007,49.979552,19.677053,212.86,"0,1C","0,5C"
03,B, 67 ,Temperature,036710,4,28333FC506000028,49.979552,19.677152,212.56,"0,1C","0,5C"
03,B, 67 ,Temperature,036711,4,28EB94C50600000E,49.979551,19.677229,211.89,"0,1C","0,5C"
03,B, 67 ,Temperature,036712,4,289B7FC4060000B3,49.979552,19.677152,213.56,"0,1C","0,5C"
03,B, 67 ,Temperature,036713,4,28FF1BD30600001C,49.979552,19.677053,213.86,"0,1C","0,5C"
03,B, 68 ,Temperature,036800,4,28C04DC3060000E4,49.979534,19.677231,211.86,"0,1C","0,5C"
03,B, 68 ,Temperature,036801,4,28C8A1C406000038,49.979534,19.6771,213.61,"0,1C","0,5C"
03,B, 68 ,Temperature,036802,4,2898C7C40600009B,49.979534,19.6771,212.61,"0,1C","0,5C"
